path	doc_type	category	axis	status	title
/Users/jasonlee/Developer/source/docs/user-journeys/j60-internal-mobility-promotion-cascade/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j60-internal-mobility-promotion-cascade
/Users/jasonlee/Developer/source/docs/user-journeys/j60-internal-mobility-promotion-cascade/README.md	index	reference	product	current	README — j60-internal-mobility-promotion-cascade
/Users/jasonlee/Developer/source/docs/user-journeys/j60-internal-mobility-promotion-cascade/story.md	guide	explanation	product	current	j60-internal-mobility-promotion-cascade — Internal Mobility Promotion Cascade
/Users/jasonlee/Developer/source/docs/user-journeys/j60-internal-mobility-promotion-cascade/ux-flow.md	guide	explanation	product	current	UX Flow — j60-internal-mobility-promotion-cascade
/Users/jasonlee/Developer/source/docs/user-journeys/j61-patient-intake-to-followup/handshake.md	spec	reference	product	current	Handshake — j61-patient-intake-to-followup
/Users/jasonlee/Developer/source/docs/user-journeys/j61-patient-intake-to-followup/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j61-patient-intake-to-followup
/Users/jasonlee/Developer/source/docs/user-journeys/j61-patient-intake-to-followup/README.md	index	reference	product	current	README — j61-patient-intake-to-followup
/Users/jasonlee/Developer/source/docs/user-journeys/j61-patient-intake-to-followup/story.md	guide	explanation	product	current	j61-patient-intake-to-followup — Patient Intake To Followup
/Users/jasonlee/Developer/source/docs/user-journeys/j61-patient-intake-to-followup/ux-flow.md	guide	explanation	product	current	UX Flow — j61-patient-intake-to-followup
/Users/jasonlee/Developer/source/docs/user-journeys/j62-prescription-to-pharmacy-to-payment/handshake.md	spec	reference	product	current	Handshake — j62-prescription-to-pharmacy-to-payment
/Users/jasonlee/Developer/source/docs/user-journeys/j62-prescription-to-pharmacy-to-payment/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j62-prescription-to-pharmacy-to-payment
/Users/jasonlee/Developer/source/docs/user-journeys/j62-prescription-to-pharmacy-to-payment/README.md	index	reference	product	current	README — j62-prescription-to-pharmacy-to-payment
/Users/jasonlee/Developer/source/docs/user-journeys/j62-prescription-to-pharmacy-to-payment/story.md	guide	explanation	product	current	j62-prescription-to-pharmacy-to-payment — Prescription To Pharmacy To Payment
/Users/jasonlee/Developer/source/docs/user-journeys/j62-prescription-to-pharmacy-to-payment/ux-flow.md	guide	explanation	product	current	UX Flow — j62-prescription-to-pharmacy-to-payment
/Users/jasonlee/Developer/source/docs/user-journeys/j63-clinical-trial-recruitment-to-consent/handshake.md	spec	reference	product	current	Handshake — j63-clinical-trial-recruitment-to-consent
/Users/jasonlee/Developer/source/docs/user-journeys/j63-clinical-trial-recruitment-to-consent/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j63-clinical-trial-recruitment-to-consent
/Users/jasonlee/Developer/source/docs/user-journeys/j63-clinical-trial-recruitment-to-consent/README.md	index	reference	product	current	README — j63-clinical-trial-recruitment-to-consent
/Users/jasonlee/Developer/source/docs/user-journeys/j63-clinical-trial-recruitment-to-consent/story.md	guide	explanation	product	current	j63-clinical-trial-recruitment-to-consent — Clinical Trial Recruitment To Consent
/Users/jasonlee/Developer/source/docs/user-journeys/j63-clinical-trial-recruitment-to-consent/ux-flow.md	guide	explanation	product	current	UX Flow — j63-clinical-trial-recruitment-to-consent
/Users/jasonlee/Developer/source/docs/user-journeys/j64-hospital-network-cross-tenant-referral/handshake.md	spec	reference	product	current	Handshake — j64-hospital-network-cross-tenant-referral
/Users/jasonlee/Developer/source/docs/user-journeys/j64-hospital-network-cross-tenant-referral/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j64-hospital-network-cross-tenant-referral
/Users/jasonlee/Developer/source/docs/user-journeys/j64-hospital-network-cross-tenant-referral/README.md	index	reference	product	current	README — j64-hospital-network-cross-tenant-referral
/Users/jasonlee/Developer/source/docs/user-journeys/j64-hospital-network-cross-tenant-referral/story.md	guide	explanation	product	current	j64-hospital-network-cross-tenant-referral — Hospital Network Cross Tenant Referral
/Users/jasonlee/Developer/source/docs/user-journeys/j64-hospital-network-cross-tenant-referral/ux-flow.md	guide	explanation	product	current	UX Flow — j64-hospital-network-cross-tenant-referral
/Users/jasonlee/Developer/source/docs/user-journeys/j65-gdpr-dsar-cascade-across-all-services/handshake.md	spec	reference	product	current	Handshake — j65-gdpr-dsar-cascade-across-all-services
/Users/jasonlee/Developer/source/docs/user-journeys/j65-gdpr-dsar-cascade-across-all-services/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j65-gdpr-dsar-cascade-across-all-services
/Users/jasonlee/Developer/source/docs/user-journeys/j65-gdpr-dsar-cascade-across-all-services/README.md	index	reference	product	current	README — j65-gdpr-dsar-cascade-across-all-services
/Users/jasonlee/Developer/source/docs/user-journeys/j65-gdpr-dsar-cascade-across-all-services/story.md	guide	explanation	product	current	j65-gdpr-dsar-cascade-across-all-services — Gdpr Dsar Cascade Across All Services
/Users/jasonlee/Developer/source/docs/user-journeys/j65-gdpr-dsar-cascade-across-all-services/ux-flow.md	guide	explanation	product	current	UX Flow — j65-gdpr-dsar-cascade-across-all-services
/Users/jasonlee/Developer/source/docs/user-journeys/j66-tax-quarterly-filing-multi-jurisdiction/handshake.md	spec	reference	product	current	Handshake — j66-tax-quarterly-filing-multi-jurisdiction
/Users/jasonlee/Developer/source/docs/user-journeys/j66-tax-quarterly-filing-multi-jurisdiction/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j66-tax-quarterly-filing-multi-jurisdiction
/Users/jasonlee/Developer/source/docs/user-journeys/j66-tax-quarterly-filing-multi-jurisdiction/README.md	index	reference	product	current	README — j66-tax-quarterly-filing-multi-jurisdiction
/Users/jasonlee/Developer/source/docs/user-journeys/j66-tax-quarterly-filing-multi-jurisdiction/story.md	guide	explanation	product	current	j66-tax-quarterly-filing-multi-jurisdiction — Tax Quarterly Filing Multi Jurisdiction
/Users/jasonlee/Developer/source/docs/user-journeys/j66-tax-quarterly-filing-multi-jurisdiction/ux-flow.md	guide	explanation	product	current	UX Flow — j66-tax-quarterly-filing-multi-jurisdiction
/Users/jasonlee/Developer/source/docs/user-journeys/j67-law-enforcement-warrant-response/handshake.md	spec	reference	product	current	Handshake — j67-law-enforcement-warrant-response
/Users/jasonlee/Developer/source/docs/user-journeys/j67-law-enforcement-warrant-response/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j67-law-enforcement-warrant-response
/Users/jasonlee/Developer/source/docs/user-journeys/j67-law-enforcement-warrant-response/README.md	index	reference	product	current	README — j67-law-enforcement-warrant-response
/Users/jasonlee/Developer/source/docs/user-journeys/j67-law-enforcement-warrant-response/story.md	guide	explanation	product	current	j67-law-enforcement-warrant-response — Law Enforcement Warrant Response
/Users/jasonlee/Developer/source/docs/user-journeys/j67-law-enforcement-warrant-response/ux-flow.md	guide	explanation	product	current	UX Flow — j67-law-enforcement-warrant-response
/Users/jasonlee/Developer/source/docs/user-journeys/j68-regulator-audit-pull-hippa-soc2-pci/handshake.md	spec	reference	product	current	Handshake — j68-regulator-audit-pull-hippa-soc2-pci
/Users/jasonlee/Developer/source/docs/user-journeys/j68-regulator-audit-pull-hippa-soc2-pci/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j68-regulator-audit-pull-hippa-soc2-pci
/Users/jasonlee/Developer/source/docs/user-journeys/j68-regulator-audit-pull-hippa-soc2-pci/README.md	index	reference	product	current	README — j68-regulator-audit-pull-hippa-soc2-pci
/Users/jasonlee/Developer/source/docs/user-journeys/j68-regulator-audit-pull-hippa-soc2-pci/story.md	guide	explanation	product	current	j68-regulator-audit-pull-hippa-soc2-pci — Regulator Audit Pull Hippa Soc2 Pci
/Users/jasonlee/Developer/source/docs/user-journeys/j68-regulator-audit-pull-hippa-soc2-pci/ux-flow.md	guide	explanation	product	current	UX Flow — j68-regulator-audit-pull-hippa-soc2-pci
/Users/jasonlee/Developer/source/docs/user-journeys/j69-llm-agent-managing-yejins-week/handshake.md	spec	reference	product	current	Handshake — j69-llm-agent-managing-yejins-week
/Users/jasonlee/Developer/source/docs/user-journeys/j69-llm-agent-managing-yejins-week/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j69-llm-agent-managing-yejins-week
/Users/jasonlee/Developer/source/docs/user-journeys/j69-llm-agent-managing-yejins-week/README.md	index	reference	product	current	README — j69-llm-agent-managing-yejins-week
/Users/jasonlee/Developer/source/docs/user-journeys/j69-llm-agent-managing-yejins-week/story.md	guide	explanation	product	current	j69-llm-agent-managing-yejins-week — Llm Agent Managing Yejins Week
/Users/jasonlee/Developer/source/docs/user-journeys/j69-llm-agent-managing-yejins-week/ux-flow.md	guide	explanation	product	current	UX Flow — j69-llm-agent-managing-yejins-week
/Users/jasonlee/Developer/source/docs/user-journeys/j70-ai-drafted-contract-human-finalized/handshake.md	spec	reference	product	current	Handshake — j70-ai-drafted-contract-human-finalized
/Users/jasonlee/Developer/source/docs/user-journeys/j70-ai-drafted-contract-human-finalized/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j70-ai-drafted-contract-human-finalized
/Users/jasonlee/Developer/source/docs/user-journeys/j70-ai-drafted-contract-human-finalized/README.md	index	reference	product	current	README — j70-ai-drafted-contract-human-finalized
/Users/jasonlee/Developer/source/docs/user-journeys/j70-ai-drafted-contract-human-finalized/story.md	guide	explanation	product	current	j70-ai-drafted-contract-human-finalized — Ai Drafted Contract Human Finalized
/Users/jasonlee/Developer/source/docs/user-journeys/j70-ai-drafted-contract-human-finalized/ux-flow.md	guide	explanation	product	current	UX Flow — j70-ai-drafted-contract-human-finalized
/Users/jasonlee/Developer/source/docs/user-journeys/j71-ai-detected-fraud-pattern-response/handshake.md	spec	reference	product	current	Handshake — j71-ai-detected-fraud-pattern-response
/Users/jasonlee/Developer/source/docs/user-journeys/j71-ai-detected-fraud-pattern-response/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j71-ai-detected-fraud-pattern-response
/Users/jasonlee/Developer/source/docs/user-journeys/j71-ai-detected-fraud-pattern-response/README.md	index	reference	product	current	README — j71-ai-detected-fraud-pattern-response
/Users/jasonlee/Developer/source/docs/user-journeys/j71-ai-detected-fraud-pattern-response/story.md	guide	explanation	product	current	j71-ai-detected-fraud-pattern-response — Ai Detected Fraud Pattern Response
/Users/jasonlee/Developer/source/docs/user-journeys/j71-ai-detected-fraud-pattern-response/ux-flow.md	guide	explanation	product	current	UX Flow — j71-ai-detected-fraud-pattern-response
/Users/jasonlee/Developer/source/docs/user-journeys/j72-ai-translation-cross-locale-business/handshake.md	spec	reference	product	current	Handshake — j72-ai-translation-cross-locale-business
/Users/jasonlee/Developer/source/docs/user-journeys/j72-ai-translation-cross-locale-business/integration-test-plan.md	spec	reference	product	current	Integration Test Plan — j72-ai-translation-cross-locale-business
/Users/jasonlee/Developer/source/docs/user-journeys/j72-ai-translation-cross-locale-business/README.md	index	reference	product	current	README — j72-ai-translation-cross-locale-business
/Users/jasonlee/Developer/source/docs/user-journeys/j72-ai-translation-cross-locale-business/story.md	guide	explanation	product	current	j72-ai-translation-cross-locale-business — Ai Translation Cross Locale Business
/Users/jasonlee/Developer/source/docs/user-journeys/j72-ai-translation-cross-locale-business/ux-flow.md	guide	explanation	product	current	UX Flow — j72-ai-translation-cross-locale-business
/Users/jasonlee/Developer/source/docs/user-journeys/j73-third-party-developer-publishes-plugin/handshake.md	spec	reference	product	likely-stale	Handshake — j73-third-party-developer-publishes-plugin
/Users/jasonlee/Developer/source/docs/user-journeys/j73-third-party-developer-publishes-plugin/integration-test-plan.md	spec	reference	product	likely-stale	Integration Test Plan — j73-third-party-developer-publishes-plugin
/Users/jasonlee/Developer/source/docs/user-journeys/j73-third-party-developer-publishes-plugin/README.md	index	reference	product	likely-stale	README — j73-third-party-developer-publishes-plugin
